0.14669926650366616, -0.0011363636363639351
1.002444987775057, 0.257954545454544
2.004889975550129, 0.3988636363636363
3.007334963325203, 0.4954545454545465
5.012224938875304, 0.6227272727272728
6.01466992665037, 0.6670454545454545
7.017114914425434, 0.7079545454545457
8.0195599022005, 0.7409090909090913
9.022004889975559, 0.7715909090909095
10.000000000000005, 0.797727272727273
11.002444987775071, 0.8204545454545458
12.004889975550128, 0.8375000000000002
13.0073349633252, 0.8545454545454549
14.00977995110025, 0.8681818181818185
15.012224938875306, 0.8806818181818186
16.014669926650367, 0.8931818181818185
17.017114914425424, 0.9045454545454549
18.019559902200495, 0.9159090909090912
19.022004889975538, 0.9272727272727277
19.999999999999982, 0.9306818181818186
21.00244498777508, 0.9375000000000004
22.004889975550142, 0.9431818181818186
23.007334963325214, 0.9477272727272731
24.009779951100228, 0.9522727272727276
25.012224938875253, 0.9568181818181822
26.01466992665033, 0.9602272727272732
27.017114914425424, 0.9625000000000005
28.019559902200488, 0.9647727272727277
29.02200488997556, 0.9681818181818186
30.000000000000004, 0.9704545454545459
31.002444987775075, 0.9738636363636368
32.00488997555014, 0.976136363636364
33.00733496332519, 0.9818181818181823
34.009779951100214, 0.9852272727272732
35.012224938875306, 0.9852272727272732
36.01466992665037, 0.9875000000000005
37.017114914425406, 0.9875000000000005
38.01955990220047, 0.9875000000000005
39.02200488997556, 0.9875000000000005
40.097799511002435, 0.9875000000000005
